temperature,pressure,humidity,light,oxidised,reduced,nh3,pm1,pm25,pm10
23.775269632997595,1014.6755291813362,32.87233024461353,0.0,27.89991782362355,285.8283200327399,171.1321720570147,4.083333333333333,6.416666666666667,7.041666666666667
24.073810696411567,1014.63736274774,32.49280911244739,0.0,27.95709964772197,286.06466134642926,171.5518199626441,3.4166666666666665,6.291666666666667,6.5
23.822893472745534,1014.6504867977911,32.786158752980064,0.0,27.95709964772197,284.9617352158789,171.27171078900332,3.6666666666666665,6.458333333333333,6.833333333333333
23.628854809971106,1014.6563693999518,32.95828597499857,0.0,28.038199181446114,285.59197871905053,171.30627306273064,4.208333333333333,6.166666666666667,6.708333333333333
23.63003630924707,1014.6537246989045,32.933210845325426,0.0,28.038199181446114,285.04051565377534,170.99289125244195,4.041666666666667,6.791666666666667,6.875
23.540472847924274,1014.6568592198937,33.03436880050392,0.0,28.071684347331253,285.2768569674647,170.78397004558283,3.7916666666666665,7.041666666666667,7.916666666666667
23.64850839929977,1014.6541211922372,32.90739448063011,0.0,28.15300546448088,285.670759156947,170.7143296432965,3.4583333333333335,6.75,6.708333333333333
23.280157067800047,1014.6698807362401,33.459747437999326,0.0,28.177001966982505,284.96173521587895,170.36867856235128,3.9583333333333335,7.458333333333333,8.625
23.57842407842932,1014.6640455314063,33.11071504251771,0.0,28.224955708551054,284.5678330263966,170.78397004558283,4.208333333333333,6.916666666666667,7.791666666666667
23.45784901435375,1014.6553132221024,33.18618727904245,0.0,28.25853248911714,284.96173521587895,171.02771145358517,3.2916666666666665,5.541666666666667,6.625
23.67833793826129,1014.6547751984848,32.94640188104621,0.0,28.325843749414393,285.59197871905053,171.27171078900335,3.9583333333333335,6.833333333333333,7.041666666666667
23.57973203963409,1014.6523582177001,33.02933249212555,0.0,28.383561643835623,285.59197871905053,171.37668724726464,3.4166666666666665,6.458333333333333,6.458333333333333
23.341249573796137,1014.6629165015835,33.31136113679083,0.0,28.37394199476542,284.6466134642931,170.9232508501556,3.5,6.541666666666667,6.958333333333333
23.426547254890934,1014.6567998232873,33.135773207273104,0.0,28.383561643835623,284.4890525885002,170.36714800405926,3.75,6.291666666666667,6.25
23.26084843388203,1014.6604698680276,33.52146371367945,0.0,28.383561643835623,284.3314917127073,170.4014580191051,3.4583333333333335,6.0,6.125
23.120536356235245,1014.6676169923991,33.79226880762031,0.041666666666666664,28.39803070447414,284.0198328375125,169.60721743310842,3.3333333333333335,6.375,6.916666666666667
22.862829402626687,1014.6588404199474,34.13839285690553,0.0,28.417322785325496,284.3314917127073,169.6074697331675,3.5,5.958333333333333,6.958333333333333
22.965523467488286,1014.6581965116411,34.1568289906788,0.0,28.508986669480503,284.3314917127073,170.0903720462544,3.0416666666666665,5.916666666666667,5.916666666666667
22.798920420229635,1014.6455191161234,34.39943756411097,0.041666666666666664,28.499314128943762,284.3314917127073,169.64127794108475,3.5416666666666665,5.958333333333333,5.916666666666667
22.59801646192494,1014.6483845471633,34.57412474836048,0.0,28.595198443829695,284.8247257586677,169.82162860505875,3.9130434782608696,7.173913043478261,7.217391304347826
22.594906769401707,1014.6533317059639,34.56093377061541,0.0,28.615384615384624,284.41027215060376,169.60721743310842,3.5416666666666665,7.125,7.0
22.65508729895602,1014.6629734469361,34.41271965032179,0.0,28.615384615384624,284.3314917127073,169.05770790442332,3.625,6.083333333333333,6.375
22.71978803199171,1014.6595406770463,34.30008674966454,0.0,28.649331640390795,284.3314917127073,169.50377440888394,3.8333333333333335,7.166666666666667,7.375
22.74343969500107,1014.6513297206574,34.337005245859736,0.0,28.726924840404894,284.3314917127073,169.43565339293124,3.875,7.375,8.166666666666666
22.9653476815225,1014.6719467815661,34.038083324529936,0.0,28.736637350117405,284.3314917127073,169.91754650578181,3.7083333333333335,6.708333333333333,8.208333333333334
22.773252206394563,1014.6788815919317,34.14500354762027,0.0,28.785266697233684,285.11929609167186,170.33232780291607,3.75,6.416666666666667,6.666666666666667
22.657673528595307,1014.6811917671598,34.300979097588844,0.0,28.85336119818879,285.5131982811541,170.47058823529414,3.4583333333333335,7.375,7.666666666666667
22.567741021528207,1014.6752630217674,34.4942702058876,0.0,28.88749564611634,284.6466134642931,170.4014580191051,3.7916666666666665,7.791666666666667,8.041666666666666
22.572890280283957,1014.6873929897238,34.49699309839806,0.0,28.96064089167538,284.3314917127073,169.8829813976873,2.875,5.5,5.541666666666667
22.656526357275254,1014.6860473294755,34.4520295758461,0.0,28.965517241379313,284.3314917127073,169.8829813976873,3.25,6.125,6.25
23.02526518908057,1014.6974637225852,34.04682325519087,0.0,29.014415444211597,284.3314917127073,169.98667672197087,3.625,6.083333333333333,7.083333333333333
23.106531861307058,1014.6972656840053,33.85144657108796,0.0,29.053534006477424,284.3314917127073,169.98667672197087,3.1666666666666665,5.75,6.708333333333333
23.041737335622738,1014.6833820875113,33.91675091195753,0.0,29.092679621690877,284.3314917127073,170.0558069381599,3.0833333333333335,6.25,6.5
22.87650756635753,1014.6981225281093,34.066202822452205,0.0,29.092679621690877,283.9419181187138,169.50377440888394,2.6666666666666665,4.916666666666667,5.291666666666667
22.885442083683817,1014.6967393632336,34.11733994778327,0.0,29.092679621690877,284.09774755631116,169.33221036870677,2.75,5.208333333333333,5.5
23.01073391532457,1014.6898800926771,33.888296790035504,0.041666666666666664,29.19564990358875,284.3314917127073,169.74472096530923,3.2916666666666665,6.791666666666667,7.375
22.90675578456013,1014.681710827027,34.039286974583916,0.0,29.210387109215862,284.3314917127073,169.67559074912018,3.875,6.375,7.041666666666667
22.98158839595605,1014.6844162685387,33.885678888059864,0.0,29.28905798017647,284.6466134642931,169.8484162895928,3.375,5.625,6.166666666666667
23.421803849927482,1014.6886437158159,33.21489571211878,0.0,29.3185595567867,284.1756622751099,169.09202071245875,3.8333333333333335,6.958333333333333,7.041666666666667
23.350448785346487,1014.6950885462426,33.27550933147133,0.0,29.328420694044766,282.77319733673335,169.29789756067134,3.2083333333333335,5.541666666666667,6.041666666666667
23.0986526640062,1014.7014318344328,33.5324745365331,0.0,29.392545478270137,283.7860886811164,169.78105217381736,3.5416666666666665,6.208333333333333,7.5
22.974486567560948,1014.6977475389203,33.66001352358435,0.041666666666666664,29.436893203883496,283.7860886811164,169.7104081572738,3.6666666666666665,6.625,7.291666666666667
22.805879417369198,1014.6985225187212,33.88064912875947,0.0,29.436893203883496,284.09774755631116,169.64102564102566,3.7916666666666665,7.333333333333333,7.916666666666667
22.686949503479337,1014.6968159025377,34.3146597523154,0.0,29.441837468536495,279.0237141577129,168.95476948031703,3.5833333333333335,6.041666666666667,6.666666666666667
22.640747392589503,1014.7165244312091,34.48654083561047,0.0,29.43196263525446,277.7269878574229,168.2384428223845,3.375,6.166666666666667,6.916666666666667
22.50480616494171,1014.7300338408321,34.63875771412085,0.0,29.55061129090255,279.3924130830762,168.6472019464721,3.4166666666666665,6.166666666666667,6.458333333333333
22.693036309689592,1014.7296207374562,34.4685465474577,0.0,29.580345644671088,280.4595707610676,169.26358475263592,3.0833333333333335,5.458333333333333,5.833333333333333
22.81347646413924,1014.7295816670121,34.29283127650326,0.0,29.590261680317308,280.3071196642117,168.81751824817528,3.375,5.833333333333333,6.541666666666667
22.66522800056832,1014.7138040714366,34.512080480715184,0.0,29.664631947663935,280.61202185792354,169.40083598477764,3.875,6.541666666666667,7.958333333333333
22.568904008176233,1014.7165556725281,34.657744739829354,0.0,29.674547983310152,280.9202746251927,169.0582069998129,3.9583333333333335,6.875,7.416666666666667
22.440771786073636,1014.7086546132876,34.84337701397751,0.0,29.714322610971852,277.51218760325514,168.78345498783463,3.6666666666666665,7.875,7.875
22.48126068848337,1014.698508024734,34.73049944781469,0.0,29.75409723863356,276.376247214957,168.57907542579085,3.6666666666666665,6.791666666666667,7.333333333333333
22.54908891075633,1014.7128278705928,34.693139518763545,0.0,29.853700228824056,277.57699564922586,169.43514879281307,3.7916666666666665,5.833333333333333,7.25
22.631839456634555,1014.7157741034198,34.398788299429384,0.0,29.90854289447546,278.3301997649826,169.53859181703754,3.125,5.833333333333333,6.25
22.684759205507333,1014.7070879049221,34.29214264139647,0.0,29.84372883506926,278.48100274187254,168.95501902801183,2.7916666666666665,5.75,5.75
22.860531754949545,1014.7017701442054,34.13489293636817,0.0,29.91352859135286,278.63180571876245,169.50377440888394,2.7083333333333335,6.5,7.583333333333333
22.72773850854993,1014.6933194858757,34.35252917968314,0.0,29.90355719759806,262.56195014329705,167.80274936906923,3.375,6.166666666666667,6.208333333333333
22.670113145393675,1014.6949856351818,34.446335892098354,0.0,29.92352783816284,237.2338707276472,164.65758146171243,3.2083333333333335,5.625,5.916666666666667
22.476335361767394,1014.7043899734068,34.63919211934127,0.0,29.93852670837781,244.13792042265368,164.98708130269983,3.0,7.041666666666667,7.916666666666667
22.342078373909477,1014.7184585525387,34.77716639597464,0.0,29.998522189237693,249.0311878665697,165.45036658844973,3.75,6.666666666666667,7.666666666666667
22.31876233162303,1014.7153957776858,34.761359197187936,0.0,30.103710070190516,253.16536405372915,166.78553863862294,3.25,5.5,6.208333333333333
22.432153253747213,1014.7027203179465,34.61158682893445,0.0,30.123764503652776,257.0247464511425,167.32367149758457,3.5,6.333333333333333,6.666666666666667
22.57951267178737,1014.6721182290936,34.46513784667108,0.0,30.158873805932632,258.829804656611,167.45893719806767,4.0,6.375,6.25
22.932151292184,1014.6780951596855,33.90130236570899,0.0,30.204122674710916,261.8734690851766,167.56038647343,3.4583333333333335,5.875,5.916666666666667
22.901508444264874,1014.6797039708504,33.97831018547553,0.0,30.21920563097034,262.2176495658014,167.12126127068836,4.083333333333333,7.125,7.208333333333333
22.80572141857206,1014.6706210010188,34.01627104517444,0.0,30.25439919557566,264.07213749859056,167.79734561118963,4.208333333333333,7.0,7.75
23.041028655341933,1014.6946963706351,33.644914002191875,0.0,30.269482151835092,264.97621410507986,167.25725945691417,3.6666666666666665,6.291666666666667,7.375
23.05956827012368,1014.7023149174773,33.54924628164508,0.0,30.274509803921564,267.5032607697254,167.15532185772338,4.041666666666667,6.708333333333333,6.791666666666667
22.611688400410646,1014.6848947156723,34.12564820950413,0.0,30.35517788227961,267.93136224311024,168.0009873408795,3.7916666666666665,7.208333333333333,7.166666666666667
22.828489583571734,1014.6942558259179,33.92130247779897,0.0,30.400567838588866,270.07115700994035,168.7153284671534,3.2083333333333335,5.708333333333333,5.666666666666667
22.773429937134097,1014.6773936650656,33.90172751373376,0.0,30.446071092760974,270.00196314268743,168.78520182169822,3.1666666666666665,5.416666666666667,5.916666666666667
22.643683028005928,1014.676105903401,34.01953173802838,0.0,30.456182927021445,270.6513331723135,168.71607711023776,3.375,6.0,7.375
22.67774680668887,1014.6800713763437,33.99916566875607,0.0,30.506742098323798,271.4428684003154,168.74939172749401,2.9583333333333335,6.208333333333333,6.166666666666667
22.579197959519306,1014.6844434588016,34.047899904378745,0.0,30.516853932584265,271.8785982478099,168.85183105621073,3.7916666666666665,6.416666666666667,7.5
22.47170280606106,1014.6845309567407,34.137103338279026,0.0,30.52192407170362,272.97371714643316,168.81751824817528,4.666666666666667,7.416666666666667,8.25
22.57842979740597,1014.6672869537912,33.97659799796278,0.0,30.567555323777764,273.854522454143,168.81751824817528,3.2916666666666665,7.416666666666667,7.416666666666667
22.517978856592464,1014.672830877487,34.02437646835288,0.0,30.59797615849386,273.41176470588243,168.88614386424615,3.6666666666666665,7.166666666666667,7.5
22.596348294888656,1014.6671061426217,33.877869775537185,0.0,30.638537271448666,272.68168544013366,168.88664295963574,3.75,6.916666666666667,7.958333333333333
22.715444548834824,1014.6619501286899,33.67354947549848,0.0,30.674128219858293,273.41176470588243,169.26358475263592,3.125,6.625,7.666666666666667
22.626420473211898,1014.6470558730413,33.7165662546783,0.0,30.724972431872057,273.70693653805614,169.46946160084852,2.6666666666666665,5.291666666666667,6.583333333333333
22.76221894188215,1014.6431202603059,33.602763422615,0.0,30.740225695476184,274.5924520345773,169.12633352049417,3.5416666666666665,6.291666666666667,6.791666666666667
22.446477074413778,1014.6071486445,33.87001777932945,0.0,30.760563380281685,275.10900274088135,168.78345498783463,3.7916666666666665,6.291666666666667,6.75
22.60097530656436,1014.5859361811641,33.67559744857704,0.0,30.86253865458856,275.5557492976848,169.60671283299024,3.8333333333333335,6.375,6.708333333333333
22.480627444880856,1014.5679790905347,33.753964068685114,0.0,30.882933709449933,275.5557492976848,169.64102564102566,2.7083333333333335,6.125,6.291666666666667
22.697849913921925,1014.5838724823503,33.46126995347658,0.041666666666666664,30.882933709449933,276.6000193742131,169.67559074912018,3.625,5.75,7.583333333333333
22.41265906617241,1014.5668527880235,33.80344400603961,0.0,30.94429171348203,276.376247214957,170.2296500578376,3.9166666666666665,6.0,7.625
22.32839772720487,1014.5715778993954,34.01255921669884,0.0,30.964744381492732,276.227065775453,169.60671283299024,3.1666666666666665,6.291666666666667,7.25
22.49211640357292,1014.5513723145999,33.82243593995955,0.041666666666666664,30.964744381492732,266.24475340663776,168.99057957452123,3.1666666666666665,5.875,6.291666666666667
22.612894493369158,1014.5418209290318,33.68647953162189,0.0,31.00564971751413,260.65487820923795,168.10243661624182,3.0416666666666665,5.958333333333333,7.25
22.33109000177262,1014.5477694501875,33.96800487130678,0.0,31.00564971751415,258.2220206532721,167.71770636420925,3.217391304347826,7.0,8.043478260869565
22.338828582581332,1014.5580064874563,34.009712748651935,0.0,31.036415505957383,258.5550163316662,167.7632850241546,3.75,7.25,7.5
22.55771901408325,1014.5676123558111,33.661335206488864,0.0,31.11845760847272,260.17021008773594,168.03406326034067,4.166666666666667,5.458333333333333,6.041666666666667
22.491087241872226,1014.5627975351377,33.74225908423853,0.0,31.13899718583757,261.2571959730766,168.40875912408765,3.7916666666666665,6.75,7.333333333333333
22.582194630899608,1014.561988691277,33.59837052565026,0.0,31.2366981740667,264.2099525043179,168.92045667228157,3.0,6.333333333333333,7.458333333333333
22.7459294217936,1014.5629496873753,33.37742242683496,0.0,31.236698174066703,265.18328243164643,168.85183105621073,3.0416666666666665,4.583333333333333,5.0
22.807423496573136,1014.5771125523838,33.22709849984676,0.0,31.22127170224105,264.4220865969035,168.13625304136258,3.3333333333333335,6.041666666666667,6.833333333333333
22.853798151719854,1014.5763018448056,33.16072580077006,0.0,31.267594880758647,262.6953936047869,168.68126520681275,3.5416666666666665,6.708333333333333,7.125
22.77296098373228,1014.5624264484168,33.1752178136735,0.0,31.267594880758647,262.9653330484484,168.03406326034067,3.8333333333333335,6.5,7.458333333333333
22.50483423018493,1014.5429225203661,33.480657779255125,0.0,31.277908370669508,264.97476353886924,168.27250608272513,3.625,5.875,6.333333333333333
22.486474337532655,1014.5309734242122,33.48619041760286,0.0,31.375886524822693,265.95317044793495,168.68126520681275,3.0,5.166666666666667,6.375
22.779871559006565,1014.5487164956386,33.12477743890508,0.0,31.375886524822693,266.51308900523566,168.88614386424615,2.7916666666666665,6.166666666666667,7.083333333333333
22.614038741825397,1014.545387298131,33.29135178295804,0.0,31.427600472813243,267.3618076605126,169.12633352049417,2.25,5.25,6.0
22.412805675929842,1014.5605584689501,33.59474366839503,0.0,31.47414302600473,267.29108110590613,169.29789756067134,3.3333333333333335,5.791666666666667,6.083333333333333
22.36093535332837,1014.5658634788788,33.751578597753536,0.0,31.44828605200946,260.340569604288,168.0701012024402,3.9166666666666665,6.041666666666667,7.166666666666667
22.352146541049013,1014.5744376703533,33.825689286554734,0.0,31.494828605200947,262.8282321101082,168.51094890510956,4.041666666666667,6.583333333333333,7.083333333333333
22.23076230270337,1014.5808407008648,33.96659442779976,0.041666666666666664,31.48965721040189,263.5173071387451,168.34063260340642,3.6666666666666665,6.875,7.875
22.508390880963443,1014.5732428050347,33.61967075169662,0.0,31.5,264.8333333333335,168.1362530413626,3.375,6.458333333333333,6.75
22.71547057916818,1014.5920176848031,33.309790630379744,0.0,31.5,264.90332315299605,168.06812652068132,4.083333333333333,7.25,7.75
22.73136088587536,1014.596704220629,33.25405541443009,0.0,31.58816382171645,265.60322134962195,168.51094890510956,3.6666666666666665,6.958333333333333,7.333333333333333
22.325537493408977,1014.5883073505535,33.801937182031025,0.0,31.5622332859175,266.1631399069227,168.10218978102196,3.25,6.75,7.458333333333333
22.072604083177367,1014.5820119409736,34.16153372634893,0.0,31.61409435751541,266.938185067818,168.6472019464721,3.5833333333333335,6.125,7.0
22.19603889993198,1014.5881328707115,33.92863560356624,0.0,31.640069219016585,267.9983466519703,168.7153284671534,3.8333333333333335,5.708333333333333,6.333333333333333
22.194463378120318,1014.5864061628878,33.92784821323789,0.0,31.692078042955234,268.42569969620587,168.68126520681275,3.5,5.333333333333333,7.083333333333333
22.232494944338374,1014.5828988008742,33.925567282062126,0.0,31.74928774928775,268.7823261858351,168.85183105621073,3.4583333333333335,6.5,7.0
22.1159191790631,1014.581016335775,34.04248205304547,0.0,31.74928774928775,268.567901234568,169.26358475263592,3.0,5.791666666666667,6.166666666666667
21.98129202422689,1014.5880674058191,34.2394062288303,0.0,31.744086866893884,268.49642625081225,168.68126520681275,3.7083333333333335,6.291666666666667,7.083333333333333
22.059729078593374,1014.590453339914,34.13600230485428,0.0,31.79101351616806,269.13970110461355,168.61413687691066,2.875,5.333333333333333,7.208333333333333
22.303354908199527,1014.582000414473,33.808484931281725,0.0,31.843170724768445,269.78297595841474,169.19495913656505,3.1666666666666665,6.25,7.708333333333333
22.28675991806732,1014.5682462899309,33.785360550267534,0.0,31.874465049928677,244.22913333337056,167.06606571461012,3.5,6.5,7.041666666666667
22.03666472897938,1014.5585909962557,34.134788944728,0.0,31.879695672848317,243.37011590385922,165.9831857006939,3.375,5.416666666666667,6.041666666666667
22.34536894153455,1014.5583902853347,33.69107002980966,0.0,31.952924393723254,252.2056793306522,167.35748792270533,3.5,6.375,6.458333333333333
22.475084285566226,1014.5715298816516,33.65321544055925,0.0,31.879695672848317,254.53469729096796,167.256038647343,3.2083333333333335,5.5,5.875
22.366585333880735,1014.5809784453405,33.689554106253716,0.0,31.937232524964344,256.7595144092607,167.32367149758457,3.5833333333333335,5.458333333333333,5.416666666666667
22.132066820657993,1014.5733345632326,34.04256300202092,0.0,31.952924393723254,257.555189874987,167.256038647343,3.125,5.833333333333333,5.875
22.208169880134847,1014.5854831211682,33.93891171414588,0.0,32.02622794468289,260.168825447176,168.03431009556053,3.625,5.583333333333333,5.875
22.072053000276288,1014.5825967169144,34.060910068592314,0.0,32.010491177873156,260.44090731719604,167.76377869459438,3.0416666666666665,5.583333333333333,6.208333333333333
22.011707594434313,1014.5720093128031,34.20012557299331,0.0,32.09442060085838,262.4169292950876,168.20437956204384,3.9583333333333335,5.75,6.25
22.183688418905263,1014.5630807069751,33.922050931528275,0.0,32.141675992309935,263.5173071387451,168.81751824817528,3.6666666666666665,6.041666666666667,6.958333333333333
22.004972407869655,1014.5436624631725,34.135061902720366,0.0,32.15219723086467,263.3794921330177,168.81751824817528,3.5833333333333335,6.0,6.666666666666667
22.027907956158888,1014.526783360799,34.0669528270007,0.0,32.220585281470456,264.8347838995441,168.98908228835245,2.9166666666666665,5.208333333333333,6.583333333333333
22.29512465016191,1014.5153035792655,33.77223882045748,0.0,32.262700425757,265.253272251309,169.74522556542738,2.7916666666666665,5.625,5.791666666666667
22.00882325338721,1014.5081559576702,34.105605347946636,0.0,32.27325185437932,265.18328243164643,169.57264957264962,3.625,5.833333333333333,5.791666666666667
22.262941846709953,1014.5138273249012,33.70341708919875,0.0,32.33656042611327,265.4632417102968,169.57265232501388,2.6666666666666665,5.375,5.791666666666667
22.491994618648917,1014.5114475131995,33.3843349747549,0.0,32.373490426291426,266.30311954624784,169.57240002495482,3.5,6.0,6.166666666666667
22.479896131816744,1014.5039514870147,33.39399949013218,0.0,32.31018185455746,266.4430991855731,169.05770790442332,3.1666666666666665,6.458333333333333,7.083333333333333
22.28823200245968,1014.5108754761455,33.72253078430095,0.0,32.34183614042444,266.7252686690549,168.88614386424615,2.5,5.666666666666667,6.166666666666667
21.91266210571366,1014.4980507531332,34.17501627932483,0.0,32.26797614006816,266.51308900523566,168.2384428223845,3.0833333333333335,6.541666666666667,6.416666666666667
21.467589979312965,1014.5132262147748,34.79931371895149,0.0,32.304906140246295,267.432534215119,168.57932497348563,3.625,5.833333333333333,6.791666666666667
21.426943396274453,1014.5092850267257,34.953115932799626,0.041666666666666664,32.32600899749095,265.9698316408955,168.7153284671534,3.9583333333333335,6.5,8.208333333333334
21.998288192239887,1014.493401722442,34.2460333668734,0.0,32.47400187997824,250.96114047804963,167.9693870861262,3.5,5.625,5.75
21.807677342346995,1014.4995356147512,34.51582905669333,0.0,32.44225663351968,244.13678051019758,166.3493407440113,3.1666666666666665,5.875,6.875
21.62413629960297,1014.5072257559663,34.75573655749529,0.0,32.46342013115872,247.38875165407012,166.5169605329706,2.9583333333333335,6.333333333333333,6.875
21.45904672167425,1014.504047355375,35.0250216515549,0.0,32.47929275438799,247.44950316532672,166.48338826976405,3.0,5.291666666666667,5.583333333333333
21.85924312455752,1014.5080262255489,34.532781973483935,0.0,32.52166542627967,249.0769256030081,167.1548335338949,3.4166666666666665,6.708333333333333,7.208333333333333
22.225719425156186,1014.5059198809604,34.08412353734679,0.0,32.51105322638441,250.2780158612877,167.12126127068836,3.5416666666666665,5.958333333333333,6.125
22.088781071856626,1014.5054122102589,34.140887129827284,0.0,32.532277626174924,250.53150912106148,166.88625542824258,3.2083333333333335,6.333333333333333,6.875
22.02324474787046,1014.5133625503182,33.972891553012595,0.0,32.6224813252846,250.85074626865685,166.95339995465568,3.125,6.166666666666667,6.958333333333333
22.04314757261369,1014.5247962159343,33.98093595221048,0.0,32.63309352517986,252.06448911222796,167.18840579710147,3.3333333333333335,5.041666666666667,5.791666666666667
22.42885293029239,1014.5362717608281,33.46167131458245,0.0,32.63309352517986,253.54773869346732,167.18840579710147,3.625,6.583333333333333,6.666666666666667
22.150737426646327,1014.5283550303247,33.85021917367907,0.0,32.654379090387636,254.19914386748562,167.18840579710147,3.25,6.125,7.0
21.841058653597884,1014.5166695478614,34.206448866950936,0.0,32.665021872991524,255.11177243616092,167.18840579710147,3.3333333333333335,6.208333333333333,6.625
22.2521083910041,1014.5281669576306,33.74450790879009,0.0,32.77149577168237,256.2968871699837,167.79784195493497,4.0,5.833333333333333,5.875
22.308638076858745,1014.53720995277,33.514830862414755,0.0,32.78215391183691,258.8236366002864,168.06812652068132,3.0833333333333335,5.458333333333333,5.666666666666667
22.285720934834618,1014.5497900230647,33.37703834368251,0.0,32.798164158394705,259.3601953601954,168.03406326034067,3.3333333333333335,6.458333333333333,7.0
22.349092833668408,1014.5508623470799,33.16346318101196,0.0,32.771480414131716,260.78293505840116,167.9323671497585,3.2083333333333335,5.416666666666667,6.083333333333333
22.275553637070164,1014.5747053914906,33.14355352233819,0.0,32.8355214003629,261.7999750725567,168.06837335590117,2.75,5.416666666666667,5.833333333333333
22.081528113102518,1014.5905947682023,33.37235950199112,0.041666666666666664,32.8248479026577,262.27982835674743,168.00000000000006,2.75,5.041666666666667,5.458333333333333
22.20816064206437,1014.6083314825461,33.42015803044271,0.0,32.88888888888889,262.07417694923714,168.23844282238448,2.75,6.0,6.75
22.035760723062122,1014.6144957682876,33.58995327421852,0.0,32.88888888888889,263.4480426021878,168.34063260340642,3.2083333333333335,6.458333333333333,7.083333333333333
22.20580595513923,1014.6157218874228,33.323292904954776,0.0,32.93170627274674,264.2099525043179,168.23844282238448,2.7916666666666665,5.541666666666667,5.833333333333333
21.989765151716085,1014.6276189788119,33.4189482205494,0.0,32.9584671376579,264.7640687967762,168.61313868613146,3.3333333333333335,5.708333333333333,5.958333333333333
22.050431785437183,1014.6343724902059,33.39607515631445,0.0,33.01734104046243,262.9667611832228,168.61313868613146,3.4583333333333335,5.291666666666667,5.375
22.239601060239213,1014.6438385481133,33.21139596239563,0.0,33.01734104046243,255.66063596467689,167.62801932367154,4.0,6.458333333333333,6.416666666666667
21.81484385437547,1014.6689514686213,33.75031613959106,0.0,33.00663669449797,244.9342421072209,165.98366875484078,3.5416666666666665,5.583333333333333,6.375
22.02209423879812,1014.6741287721183,33.62866242980368,0.0,33.028076368614926,246.5198029870766,165.8827104381477,3.1666666666666665,4.958333333333333,5.541666666666667
22.027582015128925,1014.6630164185523,33.5872439877925,0.0,33.10859132975862,246.39524966695467,166.14983678429417,3.0,4.875,5.416666666666667
21.982330366473718,1014.6696985734316,33.573067364957446,0.0,33.1300619860636,246.5805724588687,166.1160255910795,3.0,5.958333333333333,6.583333333333333
21.857440194407776,1014.6747913623345,33.69862455056538,0.0,33.14616497829234,249.39611603980788,166.4498160065575,3.5,6.5,6.958333333333333
21.73273522832959,1014.6988777069919,33.88277883010693,0.0,33.14616497829234,249.45621726351746,166.78553863862294,2.75,5.083333333333333,6.375
22.070615650943797,1014.7099996964181,33.486362146120314,0.041666666666666664,33.24306298370352,250.40571072032586,167.12126127068836,3.0416666666666665,4.875,5.0
22.0894357878036,1014.7329354278153,33.52978873497789,0.0,33.23767976118068,250.97844112769496,167.18840579710147,2.6666666666666665,5.916666666666667,7.375
21.710935215589544,1014.7497726968794,33.98905016274953,0.0,33.25921265127205,251.10613598673308,167.18840579710147,3.8333333333333335,6.708333333333333,7.458333333333333
21.789854601494056,1014.7692585953246,33.80057526367029,0.0,33.26997909631774,252.83900014167025,167.22222222222223,3.3333333333333335,7.458333333333333,7.416666666666667
22.071745506814437,1014.7516167914383,33.407242335397115,0.0,33.28616001626667,252.77386934673373,167.56038647343,3.4166666666666665,6.833333333333333,7.125
22.1011282814198,1014.7424506604754,33.28947474489909,0.0,33.28616001626666,254.00372231528013,167.18840579710147,3.125,6.041666666666667,6.0
22.091590371387593,1014.7411192648864,33.19344109528087,0.0,33.275362318840585,254.91568955890568,167.1548335338949,2.4583333333333335,4.708333333333333,5.083333333333333
21.922319938132564,1014.771327921446,33.51388554147824,0.0,33.36174389824924,255.17691295356272,167.256038647343,2.8333333333333335,4.333333333333333,4.75
21.933757774898567,1014.760895367827,33.466356161637556,0.0,33.404934687953556,255.83493137807866,167.83116203631042,3.0833333333333335,5.916666666666667,5.916666666666667
22.041019385225763,1014.7559603912274,33.32709455034452,0.0,33.404934687953556,255.7033276931755,167.35748792270533,3.25,6.125,6.541666666666667
22.11204192562256,1014.7445691955294,33.174388973539216,0.0,33.404934687953556,257.08919506889066,167.35748792270533,3.25,5.916666666666667,6.416666666666667
22.050539862848325,1014.7537937038975,33.348543336937496,0.0,33.404934687953556,254.98938762245152,167.39130434782612,2.875,6.083333333333333,5.916666666666667
22.0751501612498,1014.7589599795491,33.34075259166651,0.0,33.43200740315703,254.39521682486512,167.28985507246378,3.125,5.583333333333333,6.416666666666667
21.880710100343055,1014.7834604765889,33.495683310423786,0.0,33.4699092044419,254.069514237856,167.256038647343,3.25,5.875,6.25
21.782736439605234,1014.770473106962,33.69162359666184,0.0,33.52946917788954,254.8518716916034,167.6956521739131,3.2083333333333335,5.958333333333333,6.25
21.807648098556786,1014.7740932191169,33.673133920595056,0.0,33.53488372093023,255.3091779635157,167.89855072463774,3.5,6.333333333333333,6.333333333333333
21.985392832648795,1014.7753525479211,33.38235880111268,0.0,33.545744332735296,256.2297424327882,168.03406326034067,3.375,5.083333333333333,5.0
21.986088181790706,1014.7764349100144,33.39595957522204,0.0,33.62176861537073,257.28861493836126,168.57907542579085,3.5833333333333335,5.75,6.25
21.846686410889998,1014.7746805817818,33.43309835625502,0.0,33.63262922717579,257.62098138747905,168.06812652068132,3.875,6.333333333333333,6.625
21.591554398790198,1014.7670943502497,33.86324298757265,0.0,33.53488372093023,257.28861493836126,168.00000000000006,3.875,5.75,5.708333333333333
21.660489916500097,1014.7753116681652,33.707734015013465,0.0,33.63805953307833,258.4871794871796,168.23844282238448,3.4166666666666665,6.125,6.5
