timestamp,temperature,pressure,humidity,light,oxidised,reduced,nh3,pm1,pm25,pm10
1603649020,19.14241379102809,1012.9118305747295,41.5211787008287,104.46708478260872,12.706520544898648,211.0897252820292,128.3960020971617,6.521739130434782,10.826086956521738,12.173913043478262
1603649083,19.117925063354473,1012.9133903614721,40.517624933631204,93.4249375,11.933722755787441,244.73508904706418,195.12367811701188,6.083333333333333,10.291666666666666,10.458333333333334
1603649145,19.865778386247182,1012.8998821071924,39.24471333868427,88.59851666666667,15.17146448325088,247.38629704755468,200.89151383801038,6.541666666666667,10.291666666666666,10.625
